tecnologia,menciones
R,2384
API,2379
AI,2369
Go,1973
SPA,1482
Excel,1306
Git,1235
AWS,1200
Python,1156
Scala,1071
REST,905
SQL,848
Rust,727
Kubernetes,707
CI/CD,661
Express,642
DevOps,620
Java,605
Docker,589
Azure,589
Machine Learning,570
Agile,524
Terraform,520
GCP,446
React,408
JavaScript,406
Backend,387
Jenkins,360
TypeScript,359
Ansible,325
PostgreSQL,289
C#,256
Redis,250
MongoDB,247
MySQL,240
Angular,218
Linux,206
PHP,194
Frontend,194
Spring,193
JIRA,183
GitHub Actions,171
ASP.NET,167
Microservices,166
Scrum,154
Django,154
Tableau,150
Flask,145
Ruby on Rails,144
ETL,141
Vue.js,140
Google Cloud,137
Node.js,137
Spark,128
SASS,124
CSS,122
HTML,122
GitLab,120
Ruby,106
Windows,104
Rails,89
C++,89
Looker,84
Swift,82
Elasticsearch,75
Power BI,69
Vue,63
Confluence,51
Full Stack,51
Kotlin,48
UI/UX,48
Deep Learning,47
GraphQL,36
Oracle,30
Hadoop,27
FastAPI,26
Flutter,22
DynamoDB,22
Laravel,22
TDD,21
JSON,21
SQL Server,19
macOS,17
Firebase,17
Next.js,16
Neo4j,15
BDD,12
Cassandra,11
XML,11
Heroku,10
MariaDB,7
jQuery,6
PWA,2
Symfony,2
AJAX,1
